ID,풍력_발전량
5416,4567.082552604377
5417,5524.4521060325205
5418,6485.6123676896095
5419,8017.740698039532
5420,5479.190296556801
5421,5581.045122321695
5422,4800.534695636481
5423,5546.737017955631
5424,4269.40411664173
5425,6086.634882394224
5426,10366.91786691919
5427,4647.667524907738
5428,4593.330200936645
5429,5250.269325148314
5430,9000.115315426141
5431,5783.211820151657
5432,4538.28134374693
5433,6449.897930514067
5434,5090.095179032534
5435,5182.523798968643
5436,4984.476924370974
5437,4526.0158174932
5438,4593.360253926367
5439,4844.1451751329005
5440,4426.775441840291
5441,6153.079332638532
5442,5084.844808895141
5443,4619.953270871192
5444,6491.768190789968
5445,4090.4982095062733
5446,5132.163932595402
5447,5929.13050685823
5448,4357.162017244846
5449,8732.998394075781
5450,4439.557237632573
5451,10303.56515519321
5452,4566.424317698926
5453,6451.270316045731
5454,7095.54215887934
5455,6117.804403346032
5456,4543.01091587916
5457,5042.626964248717
5458,4971.517040487379
5459,4426.140890356153
5460,4895.815022945404
5461,4672.763463154435
5462,4953.3390629813075
5463,5321.13861490041
5464,4770.7562344409525
5465,4834.68253993988
5466,6066.269274000078
5467,6259.027619164437
5468,5080.038496855646
5469,5282.113468993455
5470,6851.870041374117
5471,4696.244157154113
5472,4434.606442023069
5473,5183.310599830002
5474,4698.041354697198
5475,4746.482059985399
5476,4481.671548806131
5477,6984.141585264355
5478,3933.914141420275
5479,5027.9308919757605
5480,6056.179524321109
5481,4980.010173495859
5482,4388.812569908798
5483,4424.9944404400885
5484,5943.943690832704
5485,8753.781232342124
5486,4772.814529709518
5487,6702.06138330698
5488,4641.694914195687
5489,4512.575486075133
5490,4218.696024615318
5491,7875.79504718259
5492,4559.808970365673
5493,6361.123486485332
5494,4952.757976491004
5495,5179.082783367485
5496,5976.45196307078
5497,5029.66648343578
5498,4378.9008972123265
5499,4848.92664828524
5500,4471.572464317083
5501,6468.960706926882
5502,4248.549631353468
5503,4442.3861196786165
5504,4668.2406250834465
5505,4531.020802497864
5506,4799.34568374604
5507,5886.617284622043
5508,5216.778423435986
5509,4619.76113596186
5510,4494.162618745118
5511,4778.805595211685
5512,5891.499443113804
5513,4290.956122908741
5514,6153.5714748092
5515,4899.275056116283
5516,4602.559673577547
5517,4422.991812154651
5518,4379.0051484927535
5519,6874.715962406248
5520,4592.986058618873
5521,6955.465650066733
5522,5675.7523739263415
5523,5006.413679938763
5524,8074.031536605209
5525,4533.13455215469
5526,4576.8051098026335
5527,6981.626475829631
5528,4996.781213294715
5529,4545.119684617966
5530,5999.070567686111
5531,8771.721207018942
5532,8305.781109903008
5533,6526.530026715249
5534,5337.636876840144
5535,4962.481564573944
5536,4722.8236627057195
5537,5169.185337100178
5538,6326.691316157579
5539,8301.900616891682
5540,5101.044053923339
5541,5721.698803298175
5542,4286.604657500982
5543,4729.795011442155
5544,8017.488268669695
5545,5170.5429447591305
5546,4927.028870005161
5547,7020.889233317226
5548,4731.239720124751
5549,4929.59224992618
5550,4612.813107024878
5551,4409.532261382788
5552,7169.601512815803
5553,6171.970253124833
5554,4646.550302062184
5555,6714.292311631143
5556,4747.615930113941
5557,4752.951249290258
5558,4576.867206085473
5559,4753.385650664568
5560,5456.509413186461
5561,4357.300750628114
5562,4963.081527102739
5563,5190.616605747491
5564,7388.830892588943
5565,4795.131472285837
5566,6799.906866192818
5567,6588.456387382001
5568,4996.807993005961
5569,6111.787641014904
5570,6003.968683078885
5571,5751.722180116922
5572,5893.360448505729
5573,7259.363714776933
5574,4933.761477611959
5575,7106.383586838841
5576,5860.782725211233
5577,4304.863916896284
5578,4967.417413711548
5579,4080.2610430680215
5580,5010.026826418936
5581,6406.367847040296
5582,4537.142086148262
5583,4479.589727144688
5584,5361.154988057911
5585,6061.978498790413
5586,4319.524093575776
5587,4482.556099828333
5588,8836.390612985939
5589,5696.8152198679745
5590,6283.73718091473
5591,4466.5539962127805
5592,4581.605635341257
5593,5554.938082188368
5594,4630.07018488273
5595,4692.534429185092
5596,6185.529410805553
5597,5408.308327026665
5598,7051.516322191805
5599,4955.886928532273
5600,4410.298113569617
5601,6539.112950842828
5602,4673.069797549397
5603,4323.893314797431
5604,6154.403849016875
5605,4717.59606134519
5606,7013.566116541624
5607,8259.978000022471
5608,5658.220001105219
5609,5346.660018850118
5610,4042.6661309860647
5611,4855.418553546071
5612,6810.667153052986
5613,4493.1998002789915
5614,10254.870841834694
5615,5005.6870408169925
5616,4472.185296420008
5617,5784.794376704842
5618,5223.88802088052
5619,4902.697352252901
5620,6003.40022033453
5621,4562.691518191248
5622,7162.845894176513
5623,4679.9923691265285
5624,4458.895784664899
5625,5077.936462983489
5626,4763.752491336316
5627,4645.848303001374
5628,4809.922322880477
5629,7875.4650328196585
5630,4111.516295339912
5631,5104.72440091148
5632,7281.458473809063
5633,5516.1458936184645
5634,4432.38133746013
5635,4749.696015458554
5636,5035.856801018119
5637,7108.967777621001
5638,5164.143148239702
5639,5928.767442110926
5640,5698.867891296744
5641,4872.643449030817
5642,4783.028635371476
5643,3400.730655681342
5644,11480.09248738736
5645,4842.88725156337
5646,8239.159292858094
5647,4700.23781844601
5648,5508.593764197081
5649,6273.701915021986
5650,5133.395520459861
5651,4881.222761582583
5652,5834.134311955422
5653,5910.794400434941
5654,5413.6740773282945
5655,4649.287670090795
5656,4542.466941945255
5657,4421.882548473775
5658,4496.599659349769
5659,4348.1346356496215
5660,6319.521166879684
5661,5452.600397545844
5662,3805.0254122689366
5663,5634.325539372861
5664,4990.661285925657
5665,5519.144203346223
5666,5250.148456256837
5667,6725.99090853706
5668,4763.786991205066
5669,9866.720682118088
5670,6962.882577862591
5671,5233.9961729981005
5672,4922.779609698802
5673,4550.306735120714
5674,5059.518720507622
5675,4296.050582241267
5676,6657.998098354787
5677,6786.313116792589
5678,4582.031719923019
5679,4519.3212243542075
5680,6902.304500296712
5681,5855.21447519958
5682,5901.9160015285015
5683,6839.069093178958
5684,5895.028553556651
5685,8899.075740408152
5686,5524.77239407599
5687,4568.801099464297
5688,5140.475119151175
5689,4554.051210936159
5690,4834.001939754933
5691,6696.096108663827
5692,5325.419690381736
5693,5315.166226025671
5694,5069.976432874799
5695,4741.331594012678
5696,5269.047840863466
5697,4774.661461137235
5698,4883.972600210458
5699,4748.546850670129
5700,5188.381563287228
5701,4776.653142210096
5702,5615.440721288323
5703,4726.126257248223
5704,9820.515713509172
5705,4371.706102900207
5706,5529.215921085328
5707,5173.886322814971
5708,4083.1182242259383
5709,6278.89912718907
5710,5507.862036027014
5711,4512.697664622217
5712,9971.440468877554
5713,7939.938279412687
5714,4762.9786730743945
5715,5430.817044053227
5716,6853.527593135834
5717,6095.931569606066
5718,5840.265587020665
5719,4831.927177257836
5720,4489.723257556558
5721,7841.285285253078
5722,6199.435583602637
5723,8510.615512955934
5724,5003.438790578395
5725,9200.953008014709
5726,7884.381967443973
5727,6475.841485667974
5728,4598.5011290460825
5729,8219.531106237322
5730,5060.136024799198
5731,7026.124676283449
5732,6237.626453306526
5733,5759.274909760803
5734,6639.117280270904
5735,4765.720230050385
5736,4620.045110855252
5737,5462.786342822015
5738,6375.399026546627
5739,4689.465147271752
5740,5023.9355325736105
5741,5558.5544228330255
5742,8036.187450740486
5743,6354.257725592703
5744,4378.080988388509
5745,5194.759138625115
5746,4859.0008688643575
5747,7335.930831480771
5748,4628.201786000282
5749,6525.244425509125
5750,6853.527593135834
5751,4882.326132815331
5752,5073.001372274011
5753,6657.4857010394335
5754,6312.308426816016
5755,5302.112189229578
5756,4845.961027588695
5757,6658.229722607881
5758,4186.630955453962
5759,7674.703114885837
5760,4749.530877869576
5761,6735.5962697304785
5762,5854.3758685439825
5763,4971.880628146231
5764,5948.1558286212385
5765,6601.847908560187
5766,5713.8528500162065
5767,4806.184460621327
5768,4372.04786247015
5769,6583.980844318867
5770,5760.038903366774
5771,6134.360429015011
5772,4616.141457397491
5773,7117.286196216941
5774,5219.448873694986
5775,6142.079068977386
5776,4674.172473855317
5777,4487.549345269799
5778,5212.507957644761
5779,4618.763322867453
5780,4774.134130399674
5781,7728.3864438124
5782,4878.975096646696
5783,5398.530927594751
5784,4548.567466642708
5785,8764.613228783011
5786,5547.099614907056
5787,5082.214015893638
5788,6581.880475975573
5789,6435.61367598176
5790,4580.610392469913
5791,5932.39259307459
5792,5512.174127787352
5793,5088.172025274485
5794,5453.952275406569
5795,8405.414236206561
5796,4779.723780889064
5797,4591.650226522237
5798,4536.624118663371
5799,5122.810305055231
5800,4567.4580741375685
5801,5296.933681689203
5802,6853.560871895403
5803,5753.629307042807
5804,8850.972833365202
5805,5842.597074173391
5806,6137.202327448875
5807,6887.902647506446
5808,7818.740121398121
5809,7566.628417041153
5810,5489.907151374966
5811,7035.466496732086
5812,4821.780431814492
5813,4359.447441581637
5814,5312.000397074968
5815,4711.675698146224
5816,4725.849486622959
5817,5678.165871549398
5818,4484.7181959562
5819,6012.594631139189
5820,6660.198599588126
5821,5513.720875952393
5822,4069.170540239662
5823,4538.317142568529
5824,4109.294002804905
5825,4536.842734031379
5826,5319.208974521607
5827,5318.416123569012
5828,4234.244826346636
5829,5691.1007133722305
5830,8266.503383215517
5831,5604.44440940395
5832,5377.7063839919865
5833,4696.848645258695
5834,4903.758415728807
5835,5434.9957831688225
5836,6379.769540019333
5837,5907.943288233131
5838,4676.534290518612
5839,6378.820605620742
5840,4422.959983188659
5841,4543.91188461706
5842,3658.092449143529
5843,4667.697332125157
5844,4792.216088891029
5845,6259.192260295153
5846,5098.671558838338
5847,6448.75215690583
5848,5070.000875834376
5849,5210.983772423118
5850,5095.540830876678
5851,7028.779438454658
5852,6400.812933381647
5853,4547.862700115889
5854,5751.548165183514
5855,7549.996326956898
5856,4417.125091005117
5857,4458.267975527793
5858,5813.253230173141
5859,6688.965801034123
5860,8363.547687124461
5861,4083.9415562711656
5862,4389.961982894689
5863,5196.88129985705
5864,6347.358097922057
5865,4985.828451056033
5866,6535.692351445556
5867,4452.74968193844
5868,4485.376136615872
5869,8074.753905471414
5870,7222.005408298224
5871,6375.511736463755
5872,5234.986877981573
5873,4765.447133075446
5874,4287.0268831290305
5875,4713.1367326155305
5876,7358.481007684022
5877,5082.691647503525
5878,5782.092635411769
5879,9298.515694204718
5880,5558.899440713227
5881,4888.828044425696
5882,6380.839256916195
5883,9050.476466890424
5884,4039.441829826683
5885,5979.456664387137
5886,6741.512949083
5887,5515.089067634195
5888,5437.784498728812
5889,5268.891459841281
5890,4244.529339376837
5891,4036.459342610091
5892,4566.081541195512
5893,4338.766139503568
5894,8536.303728468716
5895,5172.293088357896
5896,4637.573831163347
5897,4627.111331995577
5898,7172.522502403706
5899,5112.937613084912
5900,5026.761100847274
5901,6056.394369337708
5902,4932.557321816683
5903,4564.374318353832
5904,5120.8965129591525
5905,5262.807102706283
5906,4765.463822241873
5907,4839.77626035735
5908,4499.463538073003
5909,6105.03945402056
5910,4569.69389372319
5911,4458.359391748905
5912,4953.650105502456
5913,7166.154930830002
5914,6042.5839340128005
5915,8123.197751637548
5916,5128.256025783718
5917,4909.553281009197
5918,5611.527723364532
5919,5734.848827142268
5920,4889.837351243943
5921,5246.698617849499
5922,6318.382960181683
5923,5414.740282543004
5924,4690.382592733949
5925,4653.943211112171
5926,4644.518851280212
5927,5185.089638430625
5928,5906.59311972931
5929,4794.071975488216
5930,4627.592411477119
5931,4104.265169683844
5932,4654.1227623820305
5933,5270.330134209245
5934,6129.768300350755
5935,5020.465137068182
5936,5205.749165892601
5937,5137.446267686784
5938,7225.726832244545
5939,4604.5634437948465
5940,5560.7902904599905
5941,4932.109918124974
5942,4483.431163474917
5943,5270.587276738137
5944,5838.734239514917
5945,4577.052992779762
5946,4151.838627424091
5947,5291.680533569306
5948,4271.261014636606
5949,6466.971958454698
5950,4937.650277040899
5951,5034.732973780483
5952,4318.97825730592
5953,4871.4499509856105
5954,5954.033811882138
5955,8046.256199162453
5956,5447.341108348221
5957,5873.6628353483975
5958,6462.771519679576
5959,5670.300149928778
5960,3768.087282460183
5961,6367.9473361335695
5962,4641.5348115079105
5963,9205.014262970537
5964,6530.367757927626
5965,7672.351670969278
5966,7013.464417304844
5967,4451.389492724091
5968,6054.459525797516
5969,8148.626642089337
5970,6668.5451413579285
5971,4891.873991690576
5972,6438.720090195537
5973,4962.08418257907
5974,6214.586559753865
5975,5368.930974010378
5976,4767.719813723117
5977,6506.717179913074
5978,6512.963127825409
5979,7659.959697473794
5980,5085.479265984148
5981,6091.654127273709
5982,5771.066983535886
5983,4713.491440679878
5984,6610.967239897698
5985,5831.800546251237
5986,5536.996983010322
5987,9503.099786888808
5988,5573.81770100072
5989,5057.707761775702
5990,4295.05331287533
5991,6521.9185121022165
5992,5350.99850140512
5993,7669.8804129473865
5994,4939.360759086907
5995,7887.8739064484835
5996,4952.184206146747
5997,6851.047406978905
5998,6936.873273346573
5999,4566.541553992778
6000,4802.299418348819
6001,3784.488139245659
6002,4675.062971457839
6003,4291.111425679177
6004,5233.99739696458
6005,5591.260230679065
6006,4783.635838352144
6007,6436.67367978394
6008,5397.7446282841265
6009,6276.9737506993115
6010,4796.221533156931
6011,4378.271238464862
6012,6552.3908022381365
6013,3944.521491549909
6014,4556.727588418871
6015,4614.938112657517
6016,5510.021778333932
6017,6063.598149005324
6018,5645.061759579927
6019,7263.143353138119
6020,5983.695873118937
6021,7505.8407045044005
6022,4637.875759821385
6023,4525.553740672767
6024,5265.336695112288
6025,7429.356714706868
6026,8132.239237789065
6027,5685.352232471108
6028,4799.131509196013
6029,5060.098564561456
6030,4576.952697392553
6031,9396.183130066842
6032,6460.607454221696
6033,4913.439608950168
6034,5643.928205057979
6035,5598.837721835822
6036,5044.939446192235
6037,5160.824508011341
6038,4355.11398550123
6039,4889.049780331552
6040,4796.992719344795
6041,5297.455364014953
6042,4398.230772014707
6043,5355.54557396844
6044,4358.051424909383
6045,8051.042095579207
6046,5783.419958326966
6047,4793.87823407352
6048,4877.240740712732
6049,5010.385459993035
6050,4338.4643189013
6051,5819.105978075415
6052,5208.497668504715
6053,5892.923140730709
6054,4626.128577504307
6055,4718.843665543944
6056,5533.633718837053
6057,4390.488446552306
6058,5596.873989161104
6059,5915.616781365126
6060,6020.609384637326
6061,5687.484804090112
6062,4102.302081320435
6063,5183.804440267384
6064,5953.585840452462
6065,5410.770396448672
6066,4824.257467161864
6067,7023.591221623123
6068,8023.234486315399
6069,7690.053876634687
6070,5483.762008842081
6071,5759.413851104677
6072,4592.426200933754
6073,4819.959593601525
6074,5461.269134268165
6075,4618.269244428724
6076,7420.336898755282
6077,7392.256660420448
6078,4909.4101266898215
6079,4406.754350949079
6080,4541.798743143678
6081,4613.602097954601
6082,4785.200182501227
6083,5305.378162819892
6084,7403.056521657854
6085,5535.989431343973
6086,4590.180712092668
6087,4534.039555430412
6088,4217.050371970981
6089,6402.250684592873
6090,6638.635435055941
6091,5228.3838325329125
6092,4382.462840408087
6093,5111.544451914728
6094,5218.856684453785
6095,5412.060095209628
6096,7732.484129738063
6097,5120.415788382292
6098,4507.0000147894025
6099,6156.758227642626
6100,4549.0343436822295
6101,5381.402621012181
6102,9134.350159469992
6103,4361.1865368150175
6104,6484.8012222237885
6105,4666.2209461294115
6106,4974.528173681349
6107,4295.67472755909
6108,5730.533935725689
6109,4931.935631174594
6110,4779.143295817077
6111,4924.750103790313
6112,4538.184737477452
6113,3781.4985145144165
6114,4753.044766437262
6115,5977.009929683059
6116,4968.809922087938
6117,4447.216593001038
6118,5114.683057710528
6119,4540.027441520244
6120,5149.776790268719
6121,4663.49796467647
6122,5488.58112353459
6123,4664.628909457475
6124,4243.373282071203
6125,4581.062757119536
6126,4320.867668066174
6127,4229.266035307199
6128,4756.990094099194
6129,7623.19223787263
6130,5716.258575048298
6131,7447.8707191720605
6132,5908.839502751827
6133,4704.362266354263
6134,4198.910966042429
6135,7704.737145218998
6136,4546.556457787752
6137,5057.55217473954
6138,4934.600949082524
6139,4877.07515244931
6140,4708.059513043612
6141,6195.190425183624
6142,5444.099743116647
6143,8808.894331824034
6144,4598.1779181957245
6145,4960.390090126544
6146,4353.526988323778
6147,7007.383631695062
6148,5798.911464698613
6149,4428.544329158962
6150,5774.518335741013
6151,4837.710308190435
6152,4871.527828261256
6153,4413.054837062955
6154,4822.454221062362
6155,10245.607401132584
6156,5501.980512075126
6157,5916.485179018229
6158,5003.141677878797
6159,5630.699552167207
6160,5918.608171477914
6161,5063.916499797255
6162,4926.97157208249
6163,5034.662975970656
6164,7694.388779729605
6165,4761.654197696596
6166,4902.667889233679
6167,5601.059660684317
6168,6152.479772690684
6169,6882.674864582717
6170,7664.128544516861
6171,5244.569877576083
6172,4219.619787719101
6173,4875.363031100482
6174,5200.792612250894
6175,4533.2676414474845
6176,4626.625546429306
6177,4376.636015158147
6178,5059.167254924774
6179,6053.453750405461
6180,5414.317926552147
6181,6276.892002400011
6182,4974.858069431037
6183,5484.154638107866
6184,4547.927959430963
6185,4875.4190864712
6186,5567.269717711955
6187,4770.918069917709
6188,4480.448643833399
6189,4950.1381577812135
6190,9407.007265515625
6191,5130.521721106023
6192,4353.733377929777
6193,4471.192275699228
6194,5023.923386927694
6195,6011.428840514272
6196,8554.919918783009
6197,5401.477768205106
6198,4834.843654874712
6199,6948.606565244496
6200,4725.418232358992
6201,7582.508693989366
6202,5206.122488860041
6203,5214.713725455105
6204,4521.680598571897
6205,4763.543011955917
6206,5627.138241812587
6207,4449.723811257631
6208,4998.930226050317
6209,4582.930177018046
6210,6680.2776171676815
6211,6536.565485600382
6212,5558.162870217115
6213,5690.768024910241
6214,4556.528828557581
6215,8460.245371885598
6216,4804.316560249776
6217,5011.588035479188
6218,5567.531916178763
6219,4381.420859988779
6220,4853.974263053387
6221,6190.50987945497
6222,4819.4226768910885
6223,7149.950725343078
6224,4852.922115150839
6225,4491.478140268475
6226,5821.40908940509
6227,4508.231914311647
6228,4845.232893258333
6229,4647.926656309515
6230,4599.480433948338
6231,6475.943356320262
6232,5594.402117770165
6233,4940.560339458287
6234,5243.627973448485
6235,4897.547674298286
6236,4675.7111438289285
6237,4600.79582419619
6238,5452.612526465207
6239,5026.009410072118
6240,4953.769754957408
6241,4897.798029143363
6242,6571.850864749402
6243,5704.844334822148
6244,4324.8795074261725
6245,4290.496131885797
6246,4688.0920187830925
6247,5082.241651430726
6248,4865.363365761936
6249,5705.069104097784
6250,4653.212223205715
6251,4888.003182437271
6252,5750.508560638875
6253,5507.83820958063
6254,6637.853180278093
6255,6632.388697490096
6256,4707.718747902662
6257,5267.776018027216
6258,4920.04421832785
6259,7188.0530560053885
6260,5153.399401772767
6261,4559.106802303344
6262,8164.436908151954
6263,5413.286587480456
6264,7520.909145332873
6265,5199.838176295161
6266,5595.727362442762
6267,6707.4448792897165
6268,5021.792752187699
6269,6782.784291226417
6270,4512.975538358092
6271,4862.7015520446
6272,4614.217852156609
6273,5084.139644265175
6274,5427.311001203954
6275,4725.044240977615
6276,6593.950776018202
6277,4521.157682094723
6278,4615.341450553387
6279,8193.97674561292
6280,5169.767167326063
6281,4223.451805822551
6282,4677.637278359383
6283,4363.572760332376
6284,4983.820135686547
6285,4679.999200567603
6286,4998.313891418278
6287,4165.407530050725
6288,4917.14461325109
6289,4578.014498226345
6290,7211.102591704577
6291,7193.709034029394
6292,6164.48144178465
6293,6435.164978593588
6294,5373.746238917112
6295,8758.500558011234
6296,4570.388592556119
6297,5599.533716429025
6298,5957.442285068333
6299,4659.21567344293
6300,6135.256204318255
6301,5657.920455303043
6302,6282.643304985017
6303,5004.776538420469
6304,6536.798239178956
6305,7902.53805321455
6306,5534.317072425038
6307,6147.741071287543
6308,5086.250085759908
6309,4973.549075305462
6310,5150.8636260181665
6311,9003.802797432989
6312,5796.318968519568
6313,7613.980407107621
6314,4168.619822446257
6315,8129.308223363012
6316,4474.930122364312
6317,7866.704511716962
6318,7258.8769916296005
6319,4875.977450352162
6320,5755.170753054321
6321,4709.3477907553315
6322,4705.80425113067
6323,7608.945166099817
6324,4449.092488609254
6325,4144.956802729517
6326,6560.730258729309
6327,4583.523578234017
6328,5108.014578476548
6329,4820.6940605044365
6330,5118.754282634705
6331,5114.5480905734
6332,7298.256129194051
6333,8387.245945878327
6334,6645.307555660605
6335,6831.257298849523
6336,5793.098098605871
6337,6186.39536171034
6338,4422.918013341725
6339,6882.6987689211965
6340,4102.903948135674
6341,6942.5341139398515
6342,6894.108656525612
6343,5682.550104249269
6344,6065.39982881397
6345,5112.685352999717
6346,5109.771697383374
6347,4740.467895165086
6348,5169.89000089094
6349,4996.453128922731
6350,5679.124032374471
6351,4513.584719512612
6352,6929.6439744234085
6353,4785.278862543404
6354,6983.039666492492
6355,9509.316915221512
6356,5011.8320182189345
6357,5826.802610490471
6358,6664.26358929649
6359,4207.6620683074
6360,4652.987767457962
6361,6015.503517903388
6362,6204.765707563609
6363,7107.659448169172
6364,5755.542030256242
6365,4981.847937811166
6366,6232.949889566749
6367,6183.61046865955
6368,5030.767782200128
6369,5893.7307442091405
6370,5179.568554081023
6371,7150.115829762071
6372,5549.689912114292
6373,5515.889326822013
6374,8553.665400773287
6375,6171.442814026028
6376,5574.533627580851
6377,4838.083113435656
6378,4510.254279285669
6379,5225.505224529654
6380,4963.657869342715
6381,6297.473926175386
6382,6007.802202772349
6383,5582.913222972304
6384,4355.274853460491
6385,5483.0627219341695
6386,5603.189082514495
6387,5656.224861513823
6388,6024.690555348992
6389,6919.086156599224
6390,4116.940363492817
6391,6175.264115888625
6392,6179.470324840397
6393,5560.345178756863
6394,5341.815741851926
6395,4668.432582374662
6396,5706.266773123294
6397,5630.713369924575
6398,4494.393489591777
6399,7717.177251633257
6400,5041.956961192191
6401,7075.71102276817
6402,5480.618135649711
6403,5420.464823644608
6404,10027.407783534378
6405,4964.113184794784
6406,6628.559408638626
6407,8391.46083778888
6408,4566.246895708144
6409,5009.356684230268
6410,4484.967271510512
6411,4856.636895157397
6412,6486.557474154979
6413,6798.259437322617
6414,4957.279768463224
6415,6122.4688416309655
6416,5742.757916808128
6417,4882.695998098701
6418,4707.203294876963
6419,9425.644465800375
6420,4403.268990468234
6421,5703.269133571535
6422,7847.52443388477
6423,4846.24908458069
6424,8932.032411117107
6425,6749.317018967122
6426,4362.291676212102
6427,4625.001860678196
6428,5410.2579687051475
6429,5643.726709853858
6430,4980.907472003251
6431,6191.483725100756
6432,9922.41287311539
6433,7454.779874365777
6434,5127.772502381355
6435,5542.028079763055
6436,5659.881200570613
6437,5477.3289971239865
6438,4369.891139458865
6439,4972.384284056723
6440,4079.6286777108908
6441,5180.2987841926515
6442,4921.60372389853
6443,6238.154344331473
6444,4791.070511974394
6445,4546.02702922374
6446,4521.183524504304
6447,4536.174047533423
6448,5571.436988580972
6449,4595.235400378704
6450,6657.012075480074
6451,4811.243755724281
6452,4744.099463686347
6453,6040.720290504396
6454,7753.6662404201925
6455,4202.37534525618
6456,5446.629532348365
6457,4468.048708748072
6458,4286.126716032624
6459,4867.56296973303
6460,4632.407320171595
6461,4540.690246727318
6462,4548.280934859067
6463,7653.640917476267
6464,3551.6214409656823
6465,4523.248445428908
6466,6728.901240922511
6467,5382.891699690372
6468,4793.260617632419
6469,5213.839891843498
6470,4228.717462979257
6471,4644.605022665113
6472,4579.212125651538
6473,4793.875035423785
6474,6305.159812133759
6475,4461.900632131845
6476,6052.025141231716
6477,5374.256151545793
6478,5030.729227539152
6479,7991.794751111418
6480,4675.45664525032
6481,5371.451396819204
6482,5361.27014991641
6483,4601.3609197326
6484,6092.731338035315
6485,4722.241480242461
6486,5267.90404073894
6487,5380.547001812607
6488,3305.972524624318
6489,8047.244694024324
6490,4660.08866487816
6491,5151.364937316626
6492,4414.83874585852
6493,4723.575551714748
6494,3370.431986246258
6495,4654.774893697351
6496,4297.200145658106
6497,4689.97751128301
6498,4840.9937585406005
6499,4632.179896824062
6500,7184.118908889592
6501,5880.129361931235
6502,4895.544031377882
6503,6179.533872265369
6504,4560.062931720167
6505,6856.325958330184
6506,4462.139196909964
6507,4160.255779884756
6508,6402.408186707646
6509,5739.810161557049
6510,6332.239240452647
6511,5674.795028455555
6512,5445.663870371878
6513,4232.206848274916
6514,5998.1341869570315
6515,7921.245621196926
6516,5847.436931610107
6517,5010.567998684943
6518,5550.896783236414
6519,5888.35982953012
6520,5149.383756317198
6521,4023.7456954196095
6522,6173.2687779553235
6523,7455.7165760956705
6524,4488.476185251027
6525,7365.078238237649
6526,4979.057045761496
6527,4251.716944262385
6528,6266.871756095439
6529,4564.233017776161
6530,4617.827504098415
6531,5501.401241071522
6532,4938.216644473374
6533,4550.9123605675995
6534,7862.369181897491
6535,4896.840936873108
6536,5454.151174943894
6537,7378.8816330991685
6538,6693.706135511398
6539,8327.8869461976
6540,5494.362407591194
6541,6524.703105326742
6542,7374.01737651974
6543,7700.640734247863
6544,6063.632880102843
6545,4758.677926927805
6546,6424.994984958321
6547,7034.452584121376
6548,6025.071595322341
6549,5299.694955218583
6550,5666.551628176123
6551,4337.544970199466
6552,5092.700144331902
6553,6706.841892991215
6554,6698.788889668882
6555,5633.364844482392
6556,6027.51876135543
6557,5592.154504667968
6558,7127.345905456692
6559,6046.146127026528
6560,6650.978797394782
6561,5422.191353153437
6562,5613.2491281069815
6563,4562.151675250381
6564,5751.761184055358
6565,7283.784142564982
6566,5719.845928389579
6567,4830.919465545565
6568,9665.624248042703
6569,6973.835488747805
6570,5815.134460303932
6571,5774.733332961798
6572,4774.942809928209
6573,4960.035213373601
6574,5369.95926123485
6575,4643.220911517739
6576,5377.112103149295
6577,3839.3858471401036
6578,6716.054489027709
6579,4742.261542569846
6580,4522.786322508007
6581,5883.508857410401
6582,8406.81245617196
6583,7556.324606772512
6584,6563.439173221588
6585,4406.215844605118
6586,4368.531070727855
6587,8025.80254535377
6588,4038.361715685576
6589,4555.674699567258
6590,7575.6393822953105
6591,4719.224353611469
6592,5756.431935098022
6593,6584.157369039953
6594,6924.572199579328
6595,4492.988015554845
6596,4369.527181386948
6597,5452.413396120071
6598,4743.523817136884
6599,4892.5242365300655
6600,4984.413334690034
6601,5870.969228778034
6602,4681.644820753485
6603,6743.96455924958
6604,7432.020504631102
6605,7252.589140642434
6606,5737.585457831621
6607,4714.2004078403115
6608,7779.737439196557
6609,5086.743656467646
6610,7191.444583181292
6611,4885.729790192097
6612,6358.507771272212
6613,5798.881674665958
6614,5890.88378136605
6615,4689.686412040144
6616,4684.419540438801
6617,5417.407153684646
6618,6800.933412421495
6619,5547.4547738954425
6620,8385.346104759723
6621,5142.287979524583
6622,7433.708660282195
6623,5421.059066016227
6624,5045.790896482766
6625,4620.00016515702
6626,5147.083330478519
6627,4429.757402244955
6628,4520.721720542759
6629,4508.189027842134
6630,6033.465285364538
6631,4730.810849711299
6632,5504.8246758803725
6633,9316.775230046362
6634,5922.636063341051
6635,8015.607337411493
6636,6209.200559746474
6637,4388.000579420477
6638,7166.918431658298
6639,10336.76391087845
6640,6067.009772378951
6641,5639.263299558312
6642,4442.29300326854
6643,5603.211075980216
6644,5808.704991783947
6645,4712.572246804833
6646,4583.855977930129
6647,5433.480023816228
6648,5890.50476443395
6649,4447.259549599141
6650,6731.532016128302
6651,7945.544107474387
6652,7653.197924043983
6653,4362.3755540810525
6654,5384.459398131818
6655,4863.225139055401
6656,4640.809835169464
6657,9669.804456919432
6658,9394.261060182005
6659,5627.874646496028
6660,4844.805061168969
6661,8666.841717131436
6662,5526.9764123000205
6663,4951.9669336639345
6664,4584.476996164769
6665,3904.5757695548236
6666,4971.307894475758
6667,5847.2294737920165
6668,7187.277869664133
6669,4622.535557754338
6670,7315.891941711307
6671,4836.549978401512
6672,6707.547015782446
6673,6889.071163766086
6674,8157.704528268427
6675,6254.999612096697
