ID,풍력_발전량
4958,5042.289509883587
4959,5304.589834120474
4960,6686.449481365533
4961,8414.265803655755
4962,4497.066286881745
4963,7098.55392605075
4964,4401.44413953583
4965,3990.8836651163
4966,4398.561183883983
4967,7039.805727362022
4968,4452.587318011647
4969,4564.767208444391
4970,4639.967476005404
4971,7653.925492504932
4972,5484.622950847755
4973,5307.809569918638
4974,6615.154026980919
4975,5459.510532293643
4976,5208.56579022677
4977,6205.1753825501655
4978,4639.844112874649
4979,5538.967833768576
4980,4935.931066503574
4981,5366.964277456485
4982,4403.659319458966
4983,7497.632892365684
4984,4837.297170770413
4985,8643.8598483885
4986,4804.280282846652
4987,5893.471783856425
4988,4269.34085217095
4989,5968.417821395182
4990,5315.678046877409
4991,4640.038734290458
4992,4399.671931932855
4993,4804.553895876859
4994,5830.944226062973
4995,5130.133635840728
4996,6017.391561362019
4997,7693.455813691282
4998,6685.0274011544825
4999,5985.797465276904
5000,5000.244798320404
5001,6109.930148616608
5002,4333.572875964339
5003,6346.783660850371
5004,3504.6246257384482
5005,3756.2577214940684
5006,6642.843479507894
5007,6413.901951985492
5008,5082.104522012494
5009,7221.360460067837
5010,6492.421400675696
5011,5677.001279227901
5012,4615.426810361911
5013,5133.149859745958
5014,6011.690784784936
5015,4751.994709038321
5016,4824.875106011692
5017,6909.756556692155
5018,5475.5213754531
5019,6879.053115121409
5020,5809.619090750988
5021,5118.756835386768
5022,5535.093750541186
5023,4911.949523920688
5024,4810.38133051162
5025,4634.411159927753
5026,6536.250565948401
5027,4432.977948303655
5028,5840.988421027869
5029,5130.11467339049
5030,4735.251485946443
5031,4576.564374274632
5032,4748.391646902368
5033,4303.381076981605
5034,4488.866021957307
5035,4539.7192674010585
5036,5950.9629395868105
5037,4777.165414974152
5038,5711.815962716297
5039,5005.393839705532
5040,5793.688004436961
5041,4589.707096064405
5042,4930.184300668334
5043,3828.577135458647
5044,5108.9742570392555
5045,6165.856425284466
5046,6185.253584483929
5047,4571.538209143619
5048,6633.070659066987
5049,5110.674655176961
5050,5166.162172066834
5051,4905.364995984099
5052,5051.699653566058
5053,3893.128747866518
5054,8115.9089854928025
5055,5142.619174897554
5056,6557.5045034801005
5057,4783.481729736086
5058,4742.648486974562
5059,7077.408812035981
5060,4722.579886670486
5061,5528.933791006741
5062,6060.053880287916
5063,4863.799920731457
5064,4529.599572529842
5065,6218.425880182709
5066,5100.295637253177
5067,7035.536918963771
5068,5907.336305013683
5069,7427.064642710204
5070,5429.023674660624
5071,5502.791788027418
5072,7075.421072208352
5073,4726.743461070029
5074,5257.848235117795
5075,7289.359510338516
5076,5712.366351673612
5077,6113.146044330177
5078,5839.123062856117
5079,5632.8641778168385
5080,5034.427134330355
5081,5606.0581871411705
5082,6005.011151865503
5083,6154.078549582919
5084,5189.706765732582
5085,5299.210874579818
5086,4084.92306636431
5087,6756.726134386699
5088,4858.5544658354775
5089,4308.635522822704
5090,5370.501870114327
5091,5289.598859331629
5092,5069.23572535775
5093,5360.522634695109
5094,5865.000575980055
5095,5961.853330563841
5096,5606.758726340457
5097,4526.384345070808
5098,5380.829939788731
5099,6177.472396656667
5100,4652.719836222153
5101,4785.746489514509
5102,5303.700280999299
5103,6065.753903110657
5104,4742.60159805484
5105,5636.448057795991
5106,5893.393438282888
5107,7016.76748163806
5108,5243.778048932931
5109,3933.3501705378585
5110,5686.31977717008
5111,7133.7190081140725
5112,4962.753952934843
5113,4815.157755824097
5114,4652.193578082428
5115,5973.051699568867
5116,4243.757309640816
5117,5927.646878788655
5118,4971.266543071833
5119,5133.420191760961
5120,4808.408248866472
5121,7617.453828065132
5122,4641.951764626399
5123,4775.313363372028
5124,4417.127375450509
5125,5615.885784622747
5126,6324.088022553042
5127,7831.947669593414
5128,6399.698193739867
5129,4815.3890419123345
5130,5448.000994755217
5131,3836.0225241921144
5132,5586.422396795242
5133,6843.999983973277
5134,5965.039317039133
5135,7802.294445535226
5136,5193.74457995448
5137,5592.741991087241
5138,4761.2742053389375
5139,4830.257364759542
5140,4957.399117988389
5141,5120.723293273128
5142,7714.592720438493
5143,5819.05769707312
5144,4868.018873320922
5145,6037.328422072023
5146,4127.326343388064
5147,3454.613707381912
5148,3850.545946550468
5149,5889.766293374327
5150,5105.360575457686
5151,5649.433606453182
5152,6443.667373902805
5153,5175.935329580447
5154,5490.412227404624
5155,3688.5434990908834
5156,4893.482677729218
5157,5322.11547203103
5158,4800.304037133377
5159,6561.782655376563
5160,7153.473416552413
5161,6604.991825920937
5162,5676.6496671118075
5163,4381.10393145596
5164,5096.473616150324
5165,7849.564027367218
5166,4387.315234962414
5167,3902.92829465284
5168,4842.2162402687245
5169,5053.253333337401
5170,5727.260675640893
5171,4576.662662341812
5172,5314.774312951893
5173,5005.310771240911
5174,5942.391847144056
5175,7246.332367540192
5176,4776.61749251344
5177,7181.01846359027
5178,8099.439322424674
5179,4790.471554300748
5180,7789.543211738463
5181,5083.703250605671
5182,5783.37666679456
5183,4307.208271187934
5184,5437.43093369031
5185,6045.979873819568
5186,3778.3659663011786
5187,7634.347038541135
5188,5577.678637480189
5189,7541.445214014238
5190,8360.579880557198
5191,5588.741012817598
5192,4737.360955157259
5193,4765.999773079355
5194,4827.35477392716
5195,5172.929157976148
5196,4775.662440859684
5197,5225.847183983249
5198,4934.982810718473
5199,5771.696389525547
5200,5004.834281170944
5201,4948.929827445332
5202,4791.340768696857
5203,4681.146119683253
5204,5988.459665583854
5205,5026.708265454334
5206,4808.281851391948
5207,4225.620588387246
5208,5490.068038723955
5209,4399.991288438236
5210,4669.643401417154
5211,6272.446162097389
5212,5039.3632130830665
5213,6583.459068822907
5214,3491.8906695280166
5215,4151.466541042406
5216,5978.535034812085
5217,5307.025372320117
5218,6599.845301708498
5219,4865.807623983885
5220,4776.349844559911
5221,4800.39235322387
5222,5154.279044193041
5223,5959.436907586176
5224,5736.556637942122
5225,6111.223270732182
5226,5001.854699656513
5227,5346.170649211534
5228,4142.076758497511
5229,4938.236827655754
5230,8587.636111161177
5231,6583.536027422873
5232,6555.727731227584
5233,7172.077125564945
5234,7122.689702850883
5235,5371.871546892828
5236,7669.664122544724
5237,6668.270578756172
5238,4883.577182845387
5239,5548.3130933097855
5240,6832.622932849423
5241,5121.204440319852
5242,6113.252702175931
5243,4973.432941599982
5244,5357.202757899126
5245,4637.917937416496
5246,5711.203070686461
5247,8032.499924297765
5248,6832.951450295484
5249,5692.573083384777
5250,4460.954065407132
5251,6816.741193999886
5252,6582.039981330425
5253,4366.478601033916
5254,5154.625944102998
5255,6370.502097403718
5256,6650.911294368241
5257,4231.414649487124
5258,4682.95770180563
5259,5434.22985454803
5260,4777.825312254601
5261,4724.964192301093
5262,4723.9463590300875
5263,4035.4632669948915
5264,5164.992653263762
5265,4733.348112678446
5266,4625.8182741141645
5267,5991.388502028334
5268,4143.486645475874
5269,4819.307118429046
5270,4969.706162254093
5271,4839.826421567879
5272,4786.260872647108
5273,4976.007394150132
5274,5078.6609180781525
5275,5391.746012952848
5276,6464.894080197264
5277,4262.996310933406
5278,6248.841842139082
5279,5288.667054550722
5280,5622.386495697923
5281,6069.331945255806
5282,5899.063855157932
5283,4946.034379129822
5284,5465.901302621816
5285,3974.066038143792
5286,4415.304309981206
5287,4615.791963018331
5288,5575.671202117403
5289,5194.202988370584
5290,4716.818295979203
5291,5005.341554097569
5292,4908.18026535571
5293,4652.771361594729
5294,6177.913668708061
5295,4732.161713001813
5296,5159.234510948794
5297,5162.489829478785
5298,6337.576869665994
5299,4384.513719957991
5300,4402.6572452161345
5301,5692.825560098019
5302,5948.644963135535
5303,9509.208708895676
5304,4246.163951604278
5305,6636.352084253478
5306,6174.052276135975
5307,4064.847174671013
5308,7395.801456466346
5309,4455.228132419405
5310,6957.387170790142
5311,5597.964130517474
5312,8301.875316451682
5313,4002.4900197424868
5314,4756.566606645065
5315,4572.838206162065
5316,7180.440529754531
5317,6415.169347938121
5318,4962.519251742517
5319,4615.451496941299
5320,4757.663521411101
5321,4042.9490781363274
5322,7355.425076290499
5323,3769.5878128276963
5324,5746.930920740677
5325,4754.895858388569
5326,4588.155600313243
5327,5174.946970683901
5328,4828.466565195267
5329,4624.088743633882
5330,6452.370992052049
5331,3692.4752093582065
5332,4438.253204841603
5333,3804.7630150556215
5334,6744.7767443091725
5335,4002.928402870166
5336,4838.770409631077
5337,6795.190128204034
5338,4220.864243676828
5339,3899.040428225824
5340,4930.2837788503675
5341,6643.8563972042175
5342,4942.044506648817
5343,4653.866678184306
5344,5045.228496712603
5345,5370.867309977475
5346,4955.776944672776
5347,4828.1411498985835
5348,4204.241833058186
5349,5153.512533336412
5350,6308.220163062535
5351,4615.39277939382
5352,6334.041999113659
5353,5927.7612698341545
5354,5844.504401711805
5355,5059.2870912421495
5356,5255.157140325959
5357,6933.298052266677
5358,6195.042049836571
5359,5533.904021306866
5360,4961.9999043699645
5361,5771.146800425893
5362,3647.023248535261
5363,8332.46782645912
5364,6364.317458244972
5365,5316.681030047999
5366,5603.412278670265
5367,5236.867731168983
5368,4603.579129094345
5369,6243.264025337703
5370,6827.5590223131
5371,6476.1191269694245
5372,5642.418789615593
5373,6667.930026860384
5374,7961.980065249139
5375,8156.137097785977
5376,4725.3478894256405
5377,5531.590935206768
5378,4953.651613389491
5379,3961.9048188609886
5380,4776.043375780806
5381,5433.184167226369
5382,6665.287225790526
5383,5798.18677009063
5384,7461.559931486234
5385,5165.2247044738615
5386,4831.468469446059
5387,8653.74266353462
5388,4547.318793276558
5389,5008.49516271631
5390,4875.44125421319
5391,5835.372739113314
5392,4935.3370231226145
5393,4677.819965151895
5394,5149.638549462397
5395,5608.379683065723
5396,4793.933496393613
5397,5776.429519301106
5398,5148.540593204612
5399,5414.180364147818
5400,7079.024950625579
5401,7188.924493968225
5402,5672.383969749702
5403,6298.646726998821
5404,5237.074360833358
5405,5181.33541696312
5406,5042.147224236513
5407,4391.979518386361
5408,5178.764041252929
5409,4948.827635612717
5410,5726.448975634557
5411,4785.456260741688
5412,6055.111708324315
5413,5229.731498655368
5414,4368.806603988807
5415,4869.278950603213
5416,3899.3292081635445
5417,5329.279437820747
5418,6561.69856772208
5419,7823.864934963029
5420,5142.588741547079
5421,5439.928189482627
5422,4644.841759474453
5423,5304.550994192687
5424,3991.481846163282
5425,5938.920568851434
5426,8189.979448029917
5427,4556.280995726032
5428,4787.049145653495
5429,5378.121458549635
5430,7503.374085433257
5431,5439.188579070091
5432,4409.8895865159575
5433,7029.772344301484
5434,5029.619781748479
5435,5087.877876063314
5436,5144.1894750124775
5437,4403.609655540873
5438,4786.421237314411
5439,5302.248807112075
5440,4445.722503093566
5441,5976.81003306582
5442,5005.976592522871
5443,5234.506445459294
5444,6151.268450391304
5445,4415.110376060591
5446,5535.722778362746
5447,6151.212418895011
5448,4586.8183681681985
5449,7831.2055796349305
5450,4824.5758304471965
5451,8152.556125211704
5452,4588.63200024949
5453,6681.59460411442
5454,7849.64131951367
5455,5682.089216831315
5456,4512.754802825279
5457,5468.537833289942
5458,5015.006968715752
5459,4436.3279236974195
5460,4714.284791995771
5461,4595.112205569283
5462,5288.439151196915
5463,5246.330067585601
5464,4940.7852080406155
5465,4184.7938698451035
5466,5907.763889820926
5467,5968.250934701355
5468,4882.454108404956
5469,4960.027104708337
5470,6671.2147458980035
5471,4683.911427988409
5472,4389.719040148746
5473,5240.546631848032
5474,4778.0318456971145
5475,5121.958104579942
5476,4367.961221596837
5477,6306.737786196376
5478,6559.530611301481
5479,4984.699579004664
5480,5636.55195226369
5481,4723.828891747573
5482,4509.759512899327
5483,4164.036067523761
5484,5874.046640107117
5485,7440.022356605419
5486,4645.213961429603
5487,6869.345355218975
5488,4280.608127159707
5489,4484.5226731931325
5490,4096.53368327301
5491,7620.534468399914
5492,5847.105111680663
5493,6034.357813791983
5494,4957.740080953605
5495,4969.524797662132
5496,6118.86730629488
5497,4793.833855047997
5498,4387.926738128241
5499,5033.900059088832
5500,3660.8723332275404
5501,6981.857687959768
5502,3971.968966501765
5503,4666.755729134806
5504,4544.914263813378
5505,3486.2797354247305
5506,4326.554393191211
5507,6242.685602554411
5508,5285.572980249941
5509,4711.988906413491
5510,4432.634574381198
5511,4983.688244024757
5512,5876.646199275565
5513,4530.195839585242
5514,5734.759731649654
5515,4819.191290634713
5516,4711.2043824471475
5517,4589.287695833889
5518,4218.245279839815
5519,6557.594830887072
5520,4795.772125931515
5521,7023.549424401106
5522,5819.102949511202
5523,4971.85364538568
5524,8169.719683526084
5525,4431.9646229670325
5526,3711.430156656512
5527,6748.901352731162
5528,5054.1396016440995
5529,4574.37628021845
5530,5828.755841423117
5531,7449.076058408449
5532,7555.709115973208
5533,6262.838449264469
5534,4967.429017867398
5535,4367.736411550897
5536,4621.007441150403
5537,5075.046882582683
5538,6090.183471976838
5539,7287.542121362872
5540,5714.754189178668
5541,6429.311409667367
5542,4262.926632888295
5543,4687.088544477971
5544,7890.755586530286
5545,4935.939873329597
5546,5261.343729113491
5547,6898.1154829554725
5548,4157.497446913447
5549,5693.710152864864
5550,4560.314461546601
5551,4368.511569101276
5552,7262.206767464202
5553,6262.8132565175765
5554,5876.058469736658
5555,6278.395192539523
5556,4190.718049899879
5557,4926.198211595911
5558,4437.366154523683
5559,5104.722278731613
5560,5293.05822315719
5561,3970.525713893847
5562,4911.686288230936
5563,5331.019550687575
5564,6558.319766105356
5565,5342.038891448028
5566,6735.985612467892
5567,7026.932373186428
5568,5166.883900653949
5569,6263.5483737777395
5570,5572.811404748791
5571,6473.195153730543
5572,5946.894143100741
5573,7657.010081511893
5574,5510.804454569705
5575,7257.568522705842
5576,5724.255942616815
5577,4032.541548257548
5578,5128.66119356759
5579,4505.4603836605675
5580,4420.789651938772
5581,6547.70725711243
5582,4498.802539106575
5583,4673.707291215658
5584,5406.466130080487
5585,6714.45602539074
5586,4538.530779762426
5587,4660.210552211269
5588,7717.194354959036
5589,5532.590801592218
5590,5846.294531890773
5591,4312.367687385675
5592,4753.156925219169
5593,5068.8200789352995
5594,4573.576939174236
5595,4956.116463598824
5596,6216.190008050529
5597,5321.1218045630085
5598,6771.041126901895
5599,4836.264177038218
5600,3973.7531046961667
5601,6196.973669474828
5602,4759.324856094201
5603,4133.8979846918955
5604,5889.688434784621
5605,4518.534507828212
5606,6479.947345149529
5607,7763.3895367441
5608,5434.584761756705
5609,5239.906532836787
5610,3632.8401692501793
5611,4275.192850452237
5612,6160.808195524587
5613,4625.782726047881
5614,8445.409742170741
5615,5171.785103850154
5616,4509.699336259975
5617,5110.660040501505
5618,5733.901716674009
5619,5093.465408502379
5620,5986.544395356061
5621,4432.885946059891
5622,7907.270430152072
5623,4717.169065301452
5624,4461.014711584634
5625,4854.61646682804
5626,4945.597980996739
5627,4857.951499475865
5628,4928.516422569897
5629,6798.555093696457
5630,3041.461589499464
5631,4858.283340329537
5632,6966.87868186683
5633,5402.887598340632
5634,4557.1937222458655
5635,4841.1699742943165
5636,5044.827777072176
5637,6701.176826126437
5638,5389.081696613692
5639,6117.555304958485
5640,5231.0985545569565
5641,4480.104979318858
5642,4989.348168428696
5643,3437.9622907137673
5644,10065.396804591088
5645,4865.92055973105
5646,7725.923530141095
5647,4980.018709999131
5648,5080.82368703431
5649,5991.7387511548295
5650,5096.49773402221
5651,5412.942113085504
5652,5612.201295133826
5653,5869.6836333003885
5654,5276.532833296253
5655,4491.579838753503
5656,4524.009156029322
5657,4245.151188266318
5658,4733.0083721340925
5659,4454.466999202763
5660,5820.299473971798
5661,5875.9236584642495
5662,3171.8491972397896
5663,5348.973681329167
5664,5046.0212181026
5665,5773.042533841042
5666,4874.198217288591
5667,6441.820361870079
5668,5586.270828087087
5669,9205.331868259673
5670,7029.98425686601
5671,5131.054485172295
5672,4842.129372290423
5673,4412.460161814815
5674,4947.168452828599
5675,4856.365804589994
5676,6096.370404936781
5677,6159.0916440211
5678,3809.693186635617
5679,4359.557965482352
5680,6805.044857791363
5681,5664.098636630224
5682,5536.57199547175
5683,8413.179572392139
5684,5729.701484020887
5685,7555.475488116965
5686,5123.370659632317
5687,4622.129331933014
5688,4975.4351714894
5689,4752.790196182352
5690,4632.828632122721
5691,7130.915440264886
5692,5254.946469560993
5693,5047.139236077928
5694,4879.829289544985
5695,4777.450706688833
5696,5890.834737461759
5697,4746.65136994471
5698,5117.168152074126
5699,4821.752025578491
5700,5444.665190659463
5701,4941.153836330195
5702,4978.338553582638
5703,4814.729377312993
5704,8067.995950315235
5705,4350.644177642767
5706,5179.3604614184005
5707,4937.740268811642
5708,3699.8243714685086
5709,6285.931313798967
5710,5111.707772178546
5711,4603.579129094345
5712,8332.08117023966
5713,7062.538438099204
5714,5071.896004544833
5715,4958.029443409032
5716,6259.097867709759
5717,5736.94650885585
5718,5789.298770984169
5719,4665.028369984473
5720,4416.10099454911
5721,7027.065520609147
5722,5866.808265092579
5723,7707.966099952348
5724,4882.026550034527
5725,8121.046954910416
5726,8142.425866812962
5727,6669.570094579045
5728,4756.2277355203405
5729,7247.271324369154
5730,4941.521697322431
5731,7570.434574580577
5732,6448.23324515851
5733,5589.570620719111
5734,6799.667508842453
5735,5119.055451453605
5736,4436.4407002674125
5737,5286.139921172755
5738,5960.373493163264
5739,4825.033312966814
5740,5147.625059926184
5741,5387.887910462567
5742,7137.995153678465
5743,6712.438633176556
5744,4101.163921711268
5745,4728.139416765713
5746,4779.290056596423
5747,6796.364734386327
5748,4591.065687815048
5749,6277.259550409566
5750,6259.097867709759
5751,5196.51492670906
5752,5012.100885255146
5753,6131.1810067460465
5754,7567.370556348498
5755,5875.47509070643
5756,5086.348545499786
5757,6122.632493540237
5758,4076.350669943582
5759,7286.517848200805
5760,4664.03812889324
5761,6514.6505161615205
5762,6137.840289996762
5763,4904.470223231823
5764,6007.357468333124
5765,6841.654111259588
5766,5427.484860967845
5767,4738.525548460195
5768,4380.379908855481
5769,6600.276796427614
5770,5348.986126590113
5771,6222.275065269059
5772,4658.52070844674
5773,6609.909295154619
5774,5200.354393328307
5775,5831.1782511075435
5776,4941.924014155782
5777,5744.143298189127
5778,4985.384316329146
5779,4617.559707503329
5780,5756.861014040565
5781,7387.050703767105
5782,4882.430267900374
5783,5175.233096620359
5784,4689.490895192866
5785,8210.04065322521
5786,5736.873927398527
5787,5069.266880039242
5788,6342.382134501415
5789,6842.398003735958
5790,5157.293303165177
5791,5764.155728532205
5792,5601.238292568625
5793,4713.303144067933
5794,5336.265658845718
5795,7336.489947316732
5796,4870.653145414311
5797,4635.521717546624
5798,3959.2618177298864
5799,4983.025347752933
5800,4489.05960856122
5801,5189.434622987057
5802,7130.301919839898
5803,5249.535826069507
5804,7563.887174132367
5805,5632.04307204028
5806,5758.141742430977
5807,6290.145634324232
5808,7394.7258109319955
5809,7105.019103925588
5810,5368.794889253069
5811,7927.83201304407
5812,4601.579203258909
5813,4611.312921773351
5814,5126.5704919371055
5815,4875.412319491734
5816,4814.572645258129
5817,5516.4827240286395
5818,4541.710026500077
5819,5915.782849349285
5820,6051.145009300963
5821,5543.934068313509
5822,4085.4202714108105
5823,4417.7071376985405
5824,4465.870016459463
5825,4858.8359164281865
5826,5014.254295947845
5827,5256.110383121588
5828,4661.9407603974105
5829,5531.754421799356
5830,7382.1818343471095
5831,5414.334712070471
5832,5440.575573223206
5833,4775.178303961555
5834,4639.255881897785
5835,5411.351952737896
5836,6529.1145572172245
5837,6143.497794862953
5838,4835.245440831262
5839,5895.21519037438
5840,4717.847007092321
5841,4947.671246315644
5842,3271.456796114304
5843,4729.024096948502
5844,4827.322891276999
5845,5669.481966895342
5846,5539.168601961574
5847,5918.559734436276
5848,5028.266417399922
5849,5357.274773542158
5850,5040.883277497662
5851,6518.095511059917
5852,5895.61028141476
5853,4587.228589364822
5854,5615.426390707551
5855,7089.592223824322
5856,4256.377494061569
5857,3520.1314012264484
5858,5585.340619307099
5859,6494.403589858033
5860,7072.916298733355
5861,3781.7276401536947
5862,4557.312074019748
5863,4972.221471206605
5864,6359.559692351322
5865,5072.388408326486
5866,7291.6542332043755
5867,4420.3618948341755
5868,4970.412894345471
5869,6923.008897988824
5870,7003.447845103423
5871,6079.088685712195
5872,5040.952846309519
5873,4691.591973603703
5874,4044.3100112793036
5875,4744.752615808189
5876,7154.68543450287
5877,4974.878864942206
5878,5953.421614724764
5879,8781.372260131291
5880,5345.604940164194
5881,5028.95566798409
5882,5867.962418566312
5883,7623.862937963597
5884,4222.159114070964
5885,5647.161348668655
5886,6185.8362389694375
5887,5591.591533814528
5888,6002.840311208041
5889,4930.599414521828
5890,4838.635588925361
5891,4307.5879503969045
5892,4618.00369245038
5893,4670.067665665119
5894,7289.3339363222185
5895,4935.42735474123
5896,4032.7125767804973
5897,4833.894301806635
5898,6508.779535475245
5899,4877.143570101209
5900,4760.372969581193
5901,5963.405810909055
5902,5335.712550503144
5903,4518.919757931901
5904,5162.100507535128
5905,5137.4799859641935
5906,4739.238548339345
5907,4725.899086076883
5908,3998.2753388679994
5909,5679.362178703828
5910,5024.240584029554
5911,4143.774114660075
5912,4817.343125781219
5913,6427.361882942845
5914,5658.2401004513085
5915,7476.199599753512
5916,4868.524165308394
5917,4616.214757727983
5918,5833.751528331573
5919,5332.956866011518
5920,5091.67903168223
5921,5441.633967389964
5922,5599.753283983358
5923,5312.861294701492
5924,4247.487053397519
5925,4679.129557190376
5926,3811.4069688105374
5927,5155.575089706341
5928,5885.639055605221
5929,4696.456493898935
5930,4411.612403523177
5931,4434.8231129246415
5932,4897.93163155744
5933,5479.125585414731
5934,5942.4982919006725
5935,4975.030086825456
5936,5106.256133579474
5937,5133.48042001779
5938,7290.715444120608
5939,4953.234757828148
5940,6005.604644309671
5941,4898.052810781694
5942,4358.645859006036
5943,5103.652321205387
5944,6075.239688934758
5945,4534.25720839022
5946,4425.999382140784
5947,4849.477304294996
5948,4016.614761287259
5949,6328.534855741891
5950,4903.831184436072
5951,5909.54706716584
5952,5037.152961535234
5953,4479.777914641949
5954,5684.844504553359
5955,7782.745143553213
5956,5175.565317470435
5957,6124.503852601192
5958,5982.230522318219
5959,5412.07252433378
5960,3476.4820493081643
5961,6066.779587537167
5962,4742.252061442239
5963,7749.112405398424
5964,6670.5452865983825
5965,7966.889774656534
5966,6379.98498921172
5967,4387.239502133802
5968,5647.183610788983
5969,7608.892039135244
5970,6261.169189148641
5971,4757.788254340645
5972,6217.418806964473
5973,4893.069770686852
5974,6354.774470004486
5975,5250.070316145255
5976,4872.031539878022
5977,6494.513832787401
5978,6756.220004731644
5979,7297.242096343369
5980,5012.040402693237
5981,6338.072407123458
5982,5774.498660779354
5983,4925.935773520905
5984,6675.332864307391
5985,5655.159078451659
5986,5230.493160287471
5987,7920.5388986970065
5988,5328.9375661136
5989,5122.821373005514
5990,4343.202831364179
5991,6602.687906108913
5992,5056.453714275529
5993,7536.4771481592325
5994,5101.623812586913
5995,7550.671726806788
5996,5142.945990885026
5997,6737.360883886169
5998,6249.764869989391
5999,4553.390986604558
6000,5314.408325432189
6001,3399.2882520942367
6002,5018.9812694492575
6003,4044.633681533189
6004,4880.121787295444
6005,5506.483199139824
6006,4618.85092050294
6007,6469.801473999309
6008,5010.942135368066
6009,6054.0292783427285
6010,4946.1223110955325
6011,4387.060383700678
6012,5992.53627236496
6013,3670.0313353591773
6014,4295.280712449399
6015,4670.419040874898
6016,5383.795123171469
6017,5469.606120774348
6018,5346.359038338793
6019,7326.18941355843
6020,5421.4422863732325
6021,7055.902108700975
6022,4686.469120911497
6023,4360.569517295953
6024,5444.600655072951
6025,7476.086615221051
6026,7170.653808094183
6027,6104.351951007731
6028,5402.059017943771
6029,5727.455961749598
6030,4835.896767866478
6031,7767.948811965936
6032,6006.287618822564
6033,4830.247254675516
6034,5527.977321692044
6035,5251.757500996668
6036,4817.331402949465
6037,4974.445247390919
6038,3287.1027856777073
6039,5527.192121070955
6040,4697.935629093612
6041,5189.570683463826
6042,4326.038349592418
6043,5435.256063454668
6044,4499.196204560314
6045,7594.711962933361
6046,5812.402609957935
6047,4791.685779301886
6048,4945.405575342884
6049,5116.719832251576
6050,3298.291154080245
6051,5492.672428617079
6052,5011.107359826856
6053,6127.3161339790095
6054,4633.744366918167
6055,4708.46969826924
6056,5222.4170114440785
6057,4210.714785210963
6058,5089.462971550907
6059,6106.028540494997
6060,7063.432934549492
6061,5209.6906224299455
6062,3853.7256543625263
6063,5649.618341755646
6064,5592.942605834396
6065,4989.044832679792
6066,4646.064481565496
6067,6429.633911076031
6068,7396.910303358978
6069,6724.240157984837
6070,5405.908382933529
6071,5414.898735067021
6072,4741.284977401607
6073,4770.825669946586
6074,5439.468607161951
6075,4487.899844883068
6076,7115.569500039157
6077,6540.535972931393
6078,4353.474021773058
6079,4487.205474234914
6080,3890.5279571179417
6081,4236.713081682858
6082,4998.318824287679
6083,5113.058422139875
6084,6516.402828770108
6085,5554.8267815574945
6086,4769.877283524285
6087,4471.133542062016
6088,4109.1143290218315
6089,6051.6169149548805
6090,6375.088567331084
6091,4985.104827708681
6092,4396.1534750998835
6093,4841.753655987501
6094,5177.594822908868
6095,5319.407002721709
6096,7240.846565153392
6097,6224.983546076226
6098,4568.912546974665
6099,6423.439884758729
6100,4720.384984915174
6101,5456.574765830883
6102,8065.627752502798
6103,4220.508408437308
6104,6293.3781881923205
6105,4878.669583259267
6106,5316.122192428738
6107,4419.013984180259
6108,6118.0932170674205
6109,5345.293993991305
6110,5041.12576686297
6111,5492.520011083601
6112,4445.417793536326
6113,3844.3595953995537
6114,4095.3444309082115
6115,6701.674340546597
6116,4552.622910905804
6117,4840.299517716485
6118,5040.326222122501
6119,4386.431655050314
6120,5622.8338208317
6121,4224.342331072432
6122,5957.44691346609
6123,4659.597332562786
6124,4036.3323721241322
6125,3864.1631816493173
6126,4171.528712800908
6127,4151.268023236102
6128,4751.232860813383
6129,6975.595677727688
6130,5634.238903095917
6131,7258.809293099563
6132,5993.306672722625
6133,4636.373523650691
6134,4031.586033801257
6135,7280.864088868577
6136,4730.940386164963
6137,4877.525549834099
6138,4637.664989165001
6139,4766.445182751893
6140,4730.481496436783
6141,6056.239470984234
6142,5185.330965842615
6143,8062.000240119407
6144,4784.645370783575
6145,4799.898182497622
6146,4514.25080411497
6147,6657.637426940579
6148,5738.031175531592
6149,4427.280983830104
6150,6141.038796103821
6151,4600.247462252562
6152,4963.010910255893
6153,4411.524687200232
6154,4816.464278446219
6155,8772.922662819736
6156,5887.980740868865
6157,5526.5121354813455
6158,5086.177783662977
6159,5465.793741182162
6160,6954.855241630052
6161,5171.149120257003
6162,4718.510648386378
6163,4988.010596697452
6164,7065.324984270905
6165,4954.313588772464
6166,4745.7819082645
6167,5816.0691478475055
6168,6886.225007381494
6169,6587.034237650398
6170,8466.560166008363
6171,5262.199181435106
6172,4008.393391875463
6173,4727.202957618982
6174,5586.402276623587
6175,4425.75959900429
6176,4758.117441140785
6177,4109.040674308577
6178,5069.012263381825
6179,6347.1195102811325
6180,5223.507536975201
6181,6442.587948671979
6182,5302.444679208973
6183,5300.224644843634
6184,4719.6621898779995
6185,4699.083609262889
6186,5102.355925028038
6187,5030.19493499177
6188,4547.7827899798285
6189,4646.130160197325
6190,8759.972223942139
6191,5056.580163495382
6192,4501.37850090937
6193,4472.228846450453
6194,4856.8057655488665
6195,5707.050185223401
6196,7298.545322520513
6197,5478.796988873102
6198,4986.899941373558
6199,6757.7935329795
6200,5018.00323246076
6201,7383.205689335242
6202,5010.47138602729
6203,5179.550827108906
6204,4436.364474672242
6205,4659.687998022448
6206,4824.874850868189
6207,3912.4885259802395
6208,5165.936270817765
6209,4788.894337563601
6210,6314.885980864288
6211,6017.461200116726
6212,5491.425138482067
6213,5288.663378878322
6214,4807.770920420531
6215,7652.958757999295
